said,401
know,191
think,179
say,149
make,138
elizabeth,136
made,126
replied,103
go,102
see,99
done,91
cried,91
came,90
thought,89
felt,86
believe,82
saw,80
give,79
seen,75
take,74
looked,74
added,71
come,69
went,67
let,67
seemed,66
left,64
gone,62
found,62
told,61
coming,61
passed,61
began,59
received,58
mr.,57
going,57
given,55
gave,54
known,54
took,53
seeing,52
continued,46
settled,45
hope,45
leave,44
knew,44
returned,44
turned,43
find,43
tell,42
expected,41
called,41
means,41
married,41
asked,40
walked,40
talking,39
evening,38
collins,38
engaged,37
believed,36
get,36
met,35
entered,35
spoke,34
talked,34
saying,33
brought,32
-and,32
wished,32
answered,31
love,31
making,31
taken,31
miss,31
convinced,31
resolved,31
want,30
determined,30
appeared,29
looking,29
hear,29
help,29
expect,29
obliged,29
lost,29
heard,28
joined,28
mentioned,28
observed,26
allowed,26
till,26
put,26
supposed,26
set,26
consider,25
giving,25
expressed,25
got,24
assured,24
speak,24
happened,24
attended,24
sat,24
followed,24
feel,24
knowing,24
surprised,24
darcy,24
remained,23
considered,23
following,23
persuaded,23
wanted,22
seems,22
prevented,21
remember,21
wrote,21
walking,21
liked,21
allow,21
acknowledged,20
satisfied,20
speaking,20
promised,20
appear,20
receiving,20
acquainted,20
sitting,20
dancing,20
hoped,20
listened,20
forced,19
longbourn,19
fixed,19
intended,19
look,19
lydia,19
sent,19
wish,19
written,19
drew,18
dear,18
paid,18
thinking,18
mrs.,18
led,18
keep,18
reached,18
repeated,18
removed,17
proved,17
used,17
smiled,17
addressed,17
call,16
kept,16
depend,16
comes,16
taking,16
read,16
accepted,16
ask,16
leaving,16
charming,16
seated,15
seem,15
says,15
opened,15
formed,15
became,15
calling,15
arrived,14
feeling,14
asking,14
delighted,14
write,14
friend,14
declared,14
prevailed,14
lived,14
pleasing,14
connected,14
walk,14
affected,13
suppose,13
supposing,13
considering,13
return,13
marrying,13
send,13
kitty,13
marry,13
ashamed,13
meet,13
like,13
parted,12
turning,12
astonished,12
agreed,12
perceived,12
marked,12
admired,12
turn,12
comprehend,12
stood,12
standing,12
sir,12
meant,12
bear,12
deceived,12
bringing,11
returning,11
hearing,11
ran,11
applied,11
wishing,11
tried,11
grieved,11
informed,11
wants,11
rest,11
observing,11
finding,11
danced,11
wickham,11
concerned,11
occurred,11
bring,11
distressed,11
increasing,10
object,10
decided,10
proceeded,10
run,10
honour,10
sake,10
staying,10
spoken,10
caught,10
begin,10
running,10
forget,10
smiling,10
feared,10
forgotten,10
spent,10
dared,10
excited,10
meaning,10
required,10
recollected,10
concluded,10
colonel,10
produced,10
need,10
pleased,10
opening,10
increased,10
gained,10
stay,10
explained,9
end,9
bingley,9
mean,9
laughed,9
attached,9
pronounced,9
longed,9
accomplished,9
thank,9
happen,9
drove,9
gives,9
gratified,9
believing,9
rejoiced,9
wonder,9
reading,9
offered,9
listening,9
moved,9
glad,9
offended,9
imagine,9
beginning,9
approaching,9
remembered,9
waiting,9
netherfield,9
related,9
attending,9
loved,9
finished,9
admitted,9
introduced,9
placed,9
persuade,8
endeavoured,8
recommended,8
remaining,8
honoured,8
dined,8
protested,8
bestowed,8
suffered,8
prevent,8
reply,8
watching,8
entering,8
living,8
encouraged,8
according,8
heightened,8
expressing,8
quitting,8
disposed,8
regard,8
doubted,8
remain,8
begged,8
wondered,8
relieved,8
follows,8
directed,8
ordered,8
try,8
receive,8
account,8
interrupted,8
looks,8
choose,8
behaved,8
spared,8
invited,8
carried,8
rendered,8
understand,8
established,7
changed,7
writing,7
showed,7
exclaimed,7
tempted,7
ill,7
threw,7
trusted,7
mentioning,7
wretched,7
's,7
change,7
live,7
succeeded,7
hurried,7
contained,7
discovered,7
guarded,7
cared,7
suspected,7
rose,7
struck,7
dare,7
rising,7
pass,7
stayed,7
suffer,7
seeking,7
intending,7
add,7
spend,7
continue,7
concealed,7
allowing,7
resolving,7
chose,7
makes,7
chosen,7
embarrassed,7
alarmed,7
become,7
getting,7
friends,7
assembled,6
represented,6
recommend,6
work,6
refusing,6
shook,6
roused,6
blushed,6
parting,6
lady,6
alluded,6
proceeding,6
fancied,6
advantage,6
satisfy,6
prefer,6
employed,6
arise,6
talk,6
interesting,6
shown,6
waited,6
dwelling,6
little,6
shocked,6
wanting,6
altered,6
dreaded,6
recovered,6
observe,6
reminded,6
renewed,6
repeating,6
determine,6
trying,6
watched,6
ceased,6
takes,6
stopped,6
engaging,6
grew,6
treated,6
play,6
preparing,6
declined,6
meeting,6
admire,6
owed,6
esteemed,6
mortifying,6
endeavour,6
refused,6
deserved,6
entailed,6
telling,6
reserved,6
raised,6
meryton,6
approached,6
passing,6
teasing,6
urged,6
softened,5
stared,5
ventured,5
entertained,5
answer,5
welcomed,5
afforded,5
fortnight,5
exposing,5
created,5
listen,5
sees,5
grave,5
laid,5
proposed,5
explain,5
perceive,5
resigned,5
drawn,5
adding,5
suggested,5
mortified,5
vain,5
gratitude,5
concerning,5
appearing,5
summoned,5
proceed,5
conceal,5
frightened,5
happy,5
offer,5
settle,5
understanding,5
wait,5
prove,5
opposed,5
pretend,5
performed,5
produce,5
pointed,5
carry,5
checked,5
occupied,5
dining,5
flattered,5
obliging,5
spare,5
better,5
pressing,5
pay,5
laughing,5
provided,5
stand,5
endeavouring,5
delayed,5
amused,5
pointing,5
ten,5
requiring,5
playing,5
shocking,5
inquired,5
forgive,5
joining,5
distressing,5
visiting,5
please,5
improved,5
desired,5
acted,5
described,5
relating,5
putting,5
conceited,5
lucases,5
remains,5
throw,5
crossed,5
sit,5
accompanied,5
designed,5
distinguished,5
enumerating,5
closed,5
bought,5
attributed,5
thanked,5
arising,5
condescended,5
catherine,5
esteem,5
noticed,5
dressed,5
confess,5
increase,4
tired,4
occasioned,4
obtained,4
strike,4
hurt,4
disgrace,4
london,4
gardiner,4
recovering,4
rejected,4
mind,4
amusing,4
touched,4
rejoicing,4
wedding,4
worked,4
entitled,4
lucas,4
exclaiming,4
jane,4
forming,4
uncle,4
humbled,4
inquiring,4
surprise,4
preceding,4
aware,4
fatigued,4
boast,4
lizzy,4
valued,4
divided,4
ended,4
acknowledge,4
killed,4
dispatched,4
quite,4
contented,4
apologising,4
benefited,4
confessed,4
hastened,4
professed,4
blame,4
insist,4
paying,4
agitated,4
defy,4
quitted,4
confined,4
ladies,4
blessed,4
describe,4
deserve,4
blessing,4
enjoying,4
coloured,4
decide,4
witnessed,4
behaviour,4
knows,4
keeping,4
learn,4
refuse,4
pleasure,4
held,4
travelling,4
anticipated,4
drink,4
teach,4
expecting,4
indebted,4
relate,4
leading,4
shared,4
approve,4
likes,4
complied,4
hoping,4
advise,4
moving,4
letting,4
showing,4
delivered,4
hopes,4
-the,4
william,4
fitted,4
depended,4
examining,4
assuring,4
started,4
carrying,4
withdrew,4
sought,4
procured,4
attend,4
secured,4
mention,4
delightful,4
awakened,4
trifling,4
visited,4
afraid,4
studying,4
supported,4
fear,4
attempting,4
assure,4
admit,4
fancying,4
mistaken,4
lead,4
buy,4
carriage,4
owing,4
compared,4
sorry,3
pride,3
conjecture,3
saved,3
divide,3
reflected,3
abusing,3
warn,3
join,3
attempt,3
rewarded,3
overcome,3
side,3
borne,3
driving,3
excepting,3
bennet,3
encourage,3
features,3
supper,3
encouraging,3
dwelt,3
service,3
needed,3
manner,3
pemberley,3
calculated,3
flow,3
selected,3
mend,3
fail,3
subject,3
cousin,3
planned,3
faces,3
adapted,3
trust,3
diverted,3
lessen,3
stopping,3
confirmed,3
detained,3
phillips,3
regarded,3
easy,3
save,3
advanced,3
remind,3
flatter,3
escape,3
shaken,3
existed,3
head,3
offering,3
becoming,3
deny,3
justify,3
promises,3
guessed,3
agreeing,3
handed,3
wounded,3
died,3
leads,3
quartered,3
devoted,3
dissatisfied,3
advised,3
banished,3
brother,3
fearing,3
adds,3
contracted,3
favour,3
falling,3
appears,3
descended,3
visit,3
introducing,3
hesitated,3
paused,3
grow,3
glancing,3
dismissed,3
half,3
repaired,3
bordering,3
discharged,3
silent,3
wandering,3
addressing,3
recover,3
attempted,3
imagined,3
communicated,3
alarming,3
justified,3
promising,3
endured,3
unreserved,3
extended,3
changing,3
disappointed,3
conversing,3
reduced,3
hurst,3
intend,3
intimate,3
broken,3
discussed,3
act,3
prepare,3
amongst,3
handsome,3
agree,3
hated,3
thousand,3
gaining,3
disdained,3
follow,3
dreadful,3
assist,3
fall,3
situated,3
learned,3
excuse,3
deigned,3
obtain,3
accept,3
purchased,3
sense,3
contrived,3
crowded,3
good,3
obeyed,3
slighted,3
growing,3
missed,3
meditating,3
acting,3
fallen,3
seeming,3
fancy,3
st.,3
bowed,3
king,3
marriage,3
built,3
comprehended,3
disconcerted,3
accepting,3
approved,3
failed,3
express,3
pretending,3
learnt,3
succeed,3
offending,3
unfolded,3
respecting,3
collected,3
overlooked,3
engrossed,3
viewing,3
objecting,3
retired,3
imposed,3
understood,3
experienced,3
placing,3
cherished,3
raising,3
gratifying,3
draw,3
prepared,3
fitzwilliam,3
wishes,3
assisted,3
reaching,3
sing,3
composed,3
doubt,3
agreeable,3
judged,3
inclined,3
pursuing,3
dropped,3
escaped,3
fortunate,3
furnish,3
flattering,3
thanking,3
revived,3
defend,3
announced,3
deprived,3
removing,3
pitied,3
owned,3
consoling,3
beg,3
perceiving,3
occasion,3
knowledge,3
recollecting,3
sha,3
hurrying,3
betrayed,3
quit,3
stationed,3
respected,3
examined,3
claimed,3
privileged,3
ball,3
colouring,3
happiness,3
lose,3
belonged,3
happens,3
avoid,3
guard,3
rejoice,3
avowed,3
complimented,3
protesting,3
preaching,3
resented,3
lasted,3
child,2
unfeeling,2
affect,2
conceive,2
persisted,2
shows,2
triumph,2
supplied,2
error,2
daughter,2
study,2
canvassed,2
chooses,2
hold,2
striving,2
shoot,2
wore,2
determining,2
overpowered,2
scolding,2
containing,2
sparkled,2
lay,2
keeps,2
enter,2
vary,2
fit,2
distinguishing,2
subsisted,2
hertfordshire,2
reasonably,2
lifted,2
taught,2
blinded,2
conjectured,2
bestow,2
disturbed,2
oppose,2
render,2
discomposed,2
courted,2
confirming,2
inconvenient,2
consented,2
serve,2
begins,2
enabled,2
deserving,2
completed,2
involving,2
claims,2
contain,2
assisting,2
stating,2
accounted,2
aunt,2
undeserving,2
georgiana,2
conduct,2
stop,2
leisure,2
yielded,2
meditate,2
covering,2
habit,2
result,2
miserable,2
solicitude,2
preserve,2
vexed,2
ease,2
condemned,2
startled,2
beloved,2
catch,2
remembering,2
anticipating,2
grown,2
springing,2
evil,2
delight,2
confiding,2
departed,2
succeeding,2
secure,2
character,2
boasted,2
descending,2
judge,2
scruple,2
occurring,2
deal,2
denied,2
injure,2
recollect,2
ensure,2
discharging,2
profession,2
thankful,2
flying,2
assented,2
absent,2
ruined,2
separated,2
dying,2
uttered,2
despising,2
setting,2
holding,2
fell,2
happening,2
governed,2
restored,2
dance,2
displaying,2
discern,2
father,2
bordered,2
charge,2
praised,2
discover,2
cost,2
goes,2
address,2
studied,2
wondering,2
loving,2
teased,2
consoled,2
refrain,2
avoiding,2
detached,2
arrive,2
recalled,2
admires,2
occur,2
misrepresented,2
disgusted,2
revealed,2
inform,2
subsisting,2
offend,2
comfort,2
introduce,2
qualified,2
possess,2
inheriting,2
directing,2
intercourse,2
attracted,2
intruding,2
advantages,2
care,2
place,2
envied,2
first,2
blind,2
destined,2
striking,2
comprised,2
ring,2
open,2
disinterested,2
eyes,2
representing,2
affronted,2
future,2
prospect,2
answering,2
wandered,2
cleared,2
drive,2
show,2
trespass,2
staid,2
caroline,2
begging,2
husband,2
beholding,2
originated,2
regret,2
despaired,2
maintained,2
caring,2
intrude,2
astonish,2
commanded,2
inquire,2
edged,2
arose,2
amazed,2
guided,2
cease,2
deceiving,2
suppressed,2
earnest,2
fishing,2
exposed,2
thinks,2
affording,2
informing,2
lasting,2
forwarded,2
affection,2
connect,2
educated,2
neighbouring,2
requested,2
winking,2
accosted,2
suited,2
included,2
embracing,2
founded,2
causes,2
-i,2
preserved,2
dressing,2
induce,2
accompanying,2
laying,2
form,2
withheld,2
deeply,2
inspired,2
regiment,2
comparing,2
door,2
broke,2
varying,2
hurry,2
weighed,2
recall,2
fronted,2
neglected,2
seized,2
disliked,2
f.,2
breaking,2
foreseen,2
reject,2
reflect,2
short,2
chiefly,2
renewing,2
adorned,2
censured,2
presented,2
oppressed,2
suspecting,2
denoted,2
induced,2
pleasant,2
retained,2
conducted,2
embraced,2
elder,2
entreated,2
rosings,2
hundred,2
consult,2
exert,2
singled,2
consisted,2
celebrated,2
scattered,2
betray,2
sensible,2
resent,2
courage,2
remove,2
insensible,2
throwing,2
spirits,2
won,2
begun,2
supply,2
affectionate,2
lives,2
-was,2
forgetting,2
pressed,2
involved,2
captivating,2
belong,2
elevated,2
shire,2
depending,2
morrow,2
exercising,2
questioned,2
sharpened,2
formal,2
inviting,2
provoking,2
foolish,2
-but,2
describing,2
behave,2
-she,2
eating,2
continuing,2
step,2
discontented,2
repaid,2
spending,2
clapham,2
suit,2
defined,2
influence,2
consulted,2
prevail,2
excused,2
explaining,2
favourite,2
rallied,2
reproached,2
admiring,2
arisen,2
existing,2
-it,2
gathered,2
settling,2
engage,2
danger,2
manage,2
apply,2
singing,2
desiring,2
use,2
congratulated,2
becomes,2
testified,2
arranging,2
procuring,2
praise,2
provoke,2
daring,2
struggled,2
preferred,2
varied,2
including,2
perfect,2
commended,2
traced,2
crossing,2
shaking,2
exceeded,2
indulged,2
humiliating,2
saving,2
length,2
bears,2
attach,2
loves,2
collecting,2
false,2
trusting,2
pursued,2
provoked,2
chaise,2
pausing,2
refreshing,2
request,2
face,2
ensued,2
planning,2
longer,2
disgracing,2
doubting,2
displayed,2
flirting,2
applying,2
ascended,2
acquired,2
exerted,2
otherwise,2
whispering,2
respect,2
withdrawn,2
assert,2
plain,2
stands,2
injured,2
slave,2
discouraged,2
scrupled,2
drawing,2
console,2
clergyman,2
hastening,2
elapsed,2
repressed,2
decease,2
home,2
slight,2
conveyed,2
imaginary,2
sister,2
merited,2
insufficient,2
promise,2
signify,2
lagged,2
disengaged,2
-when,2
blaming,2
grieve,2
-how,2
replying,2
kissed,2
detain,2
resist,1
brightening,1
protest,1
hating,1
consists,1
captain,1
hate,1
regretted,1
condole,1
boundless,1
teaching,1
worth,1
sinking,1
rescue,1
void,1
rise,1
housemaid,1
vast,1
disturb,1
bewildered,1
piling,1
wavered,1
whist,1
enjoy,1
force,1
construed,1
consistent,1
hanging,1
tires,1
surrounding,1
consenting,1
estimated,1
cooking,1
contributed,1
bestowing,1
designing,1
deemed,1
kindred,1
pratt,1
china,1
entreating,1
powdering,1
postponed,1
punishment,1
reckoned,1
secluded,1
subsided,1
sympathise,1
cheating,1
lessening,1
therefore,1
brings,1
expose,1
acceded,1
warm,1
err,1
-good,1
pursue,1
regrets,1
misfortunes,1
overspread,1
unmarked,1
indicated,1
bitterest,1
involve,1
mingling,1
degenerate,1
gaped,1
complaining,1
disappoint,1
dignified,1
reconciled,1
preceded,1
unguarded,1
jumping,1
curiosity,1
splendid,1
wink,1
maintain,1
jumbled,1
wind,1
executed,1
consent,1
proportionate,1
befall,1
fetched,1
hypocrisy,1
fix,1
destroyed,1
encounter,1
safe,1
break,1
shameful,1
indulge,1
meat,1
arrested,1
relished,1
filling,1
practising,1
forgot,1
misfortune,1
hushed,1
declaring,1
gate,1
resume,1
threatened,1
worse,1
crowned,1
mistress,1
fret,1
construing,1
hopeless,1
enraged,1
comforted,1
awoke,1
sallied,1
rated,1
witnessing,1
dwell,1
wisdom,1
incur,1
elegant,1
equalled,1
guilt,1
threadbare,1
entail,1
eloping,1
mine,1
elevating,1
bewailed,1
impelled,1
regulate,1
seek,1
tells,1
thorough,1
subjects,1
imprudent,1
inured,1
proving,1
vexing,1
retaining,1
hesitation,1
glow,1
camp,1
fugitives,1
breathed,1
scotch,1
annoyed,1
reserve,1
liberty,1
stepping,1
rector,1
nephew,1
resisting,1
spite,1
folded,1
upbraiding,1
plate,1
-something,1
goulding,1
nasty,1
prefaced,1
runs,1
exchanged,1
troop,1
complimenting,1
hasten,1
precluding,1
unworthy,1
presuming,1
fair,1
imitate,1
-its,1
cutting,1
resigning,1
best,1
gentleman,1
score,1
interrupting,1
wears,1
defiance,1
blasted,1
improve,1
accused,1
disdain,1
fault,1
subjoin,1
expense,1
suggest,1
contradicted,1
gathering,1
dawdled,1
quarrelling,1
natured,1
occupies,1
attacked,1
suppress,1
depravity,1
harboured,1
comfortable,1
breakfasted,1
originate,1
tastes,1
discontentedness,1
trimming,1
leaves,1
mistake,1
-as,1
played,1
overspreading,1
encamped,1
to-morrow,1
perform,1
authorise,1
backed,1
sheltered,1
receipt,1
ramsgate,1
insisted,1
bequest,1
blamed,1
warded,1
possessed,1
failing,1
resuming,1
greatest,1
tormenting,1
injuring,1
etiquette,1
pianoforte,1
appease,1
repose,1
note,1
counted,1
spread,1
tolerable,1
advances,1
se'ennight,1
collinses,1
battled,1
feelings,1
burnt,1
desire,1
swelled,1
misled,1
invaluable,1
towards,1
authorising,1
beneficial,1
sends,1
eyeing,1
pain,1
congratulate,1
moralize,1
polluted,1
disheartened,1
actuated,1
bold,1
losing,1
bowing,1
permitted,1
wasting,1
puzzle,1
son,1
despised,1
avail,1
influencing,1
despises,1
partridges,1
acquainting,1
converse,1
landing,1
sustained,1
se'nnight,1
overruled,1
exerting,1
scandalous,1
subsist,1
check,1
benefiting,1
vanished,1
shrink,1
jenkinson,1
stoke,1
'm,1
fastened,1
assume,1
blushing,1
reception,1
cautioning,1
moreover,1
intimacy,1
premeditated,1
managed,1
rob,1
relieve,1
eldest,1
soothed,1
promote,1
vex,1
reverting,1
discovering,1
presumed,1
none,1
unblemished,1
airing,1
exact,1
sighed,1
elevate,1
excellency,1
die,1
ascertaining,1
excellence,1
round,1
regained,1
worn,1
perusing,1
irritated,1
eliza,1
brink,1
suspect,1
appeal,1
amounting,1
filled,1
scampering,1
submitted,1
envy,1
requited,1
entertain,1
stem,1
bow,1
quarrel,1
pause,1
defer,1
puffed,1
surmount,1
crammed,1
angry,1
lessened,1
conciliating,1
sharing,1
afford,1
acceptable,1
commissioned,1
decked,1
believes,1
-supposing,1
hears,1
attribute,1
confused,1
detaching,1
counting,1
stole,1
winter,1
speaks,1
revolted,1
professing,1
rites,1
-indeed,1
-this,1
destructive,1
relinquish,1
amuse,1
explicit,1
-provided,1
deceive,1
tall,1
shield,1
furnished,1
undervalued,1
consulting,1
bewitching,1
genteel,1
shake,1
argued,1
cold,1
dreading,1
derive,1
yawning,1
inflicted,1
abusive,1
conveying,1
recommenced,1
executors,1
conquer,1
arriving,1
maintaining,1
rendering,1
servant,1
scolded,1
prompted,1
crushing,1
catching,1
farewell,1
paling,1
summon,1
neighbourhood,1
-nothing,1
abide,1
rational,1
kent,1
suggesting,1
correct,1
-recollecting,1
counteracted,1
cough,1
advance,1
impose,1
retreating,1
misused,1
omitted,1
'having,1
suspended,1
impossible,1
spurned,1
racked,1
hug,1
circulated,1
petrified,1
depressed,1
require,1
revolt,1
winding,1
rained,1
lurking,1
overjoyed,1
overcoming,1
instructed,1
unavailing,1
coincide,1
seizing,1
sure,1
trace,1
arguing,1
revolving,1
discerning,1
falls,1
aloud,1
satisfying,1
entreaty,1
envying,1
proud,1
jumped,1
trembled,1
rattle,1
scarce,1
slow,1
devote,1
soliciting,1
partake,1
lighted,1
exclude,1
expects,1
savours,1
prided,1
honours,1
regarding,1
girl,1
borrow,1
yield,1
requesting,1
finishing,1
violated,1
relative,1
declares,1
sport,1
aroused,1
suspects,1
leaning,1
repined,1
circulating,1
enough,1
sorrow,1
whispered,1
useful,1
-re-considering,1
unbending,1
conversed,1
resides,1
residence,1
termed,1
enabling,1
-yours,1
present,1
dated,1
avoided,1
stretched,1
unassuming,1
constant,1
forbearing,1
capable,1
stretch,1
mounting,1
repine,1
absence,1
-because,1
bequeathed,1
practised,1
judging,1
demanding,1
enable,1
lanes,1
exasperate,1
consigned,1
attentive,1
spirit,1
apologised,1
cast,1
exist,1
sleeping,1
sprained,1
middle,1
raptures,1
quarreling,1
injurious,1
attributing,1
struggling,1
disadvantages,1
refusal,1
driven,1
complained,1
longing,1
weakened,1
puzzled,1
objection,1
severe,1
relied,1
model,1
charged,1
excuses,1
overthrow,1
admitting,1
secrecy,1
using,1
acute,1
stranger,1
engross,1
benefit,1
bewitched,1
animating,1
twelve,1
intervene,1
-my,1
disliking,1
imputed,1
moderate,1
restoring,1
welcome,1
retains,1
communicate,1
ruining,1
practises,1
alleviated,1
deranged,1
imitated,1
cambridge,1
spreading,1
sneering,1
england,1
assumed,1
distracted,1
politeness,1
complete,1
land,1
survived,1
pitched,1
enlarging,1
buying,1
abused,1
pull,1
arranged,1
flirt,1
impute,1
netting,1
decamping,1
detailed,1
frighted,1
escaping,1
general,1
associating,1
carved,1
importing,1
overflowing,1
unwelcome,1
afflicting,1
forcing,1
disgraceful,1
hursts,1
remarked,1
forgiving,1
calls,1
waived,1
starting,1
represent,1
undervaluing,1
condescends,1
hunting,1
pledged,1
superintended,1
solicit,1
smile,1
presentation,1
hill,1
resounding,1
candid,1
encroaching,1
treating,1
heaven,1
ingratitude,1
reminding,1
employing,1
eloped,1
incensed,1
censuring,1
past,1
conscience,1
undecided,1
revealing,1
entailing,1
obtruded,1
scheming,1
concluding,1
handwriting,1
stretching,1
misery,1
inspires,1
disgusting,1
aimed,1
beheld,1
establish,1
attendance,1
improves,1
-anything,1
achieving,1
darting,1
contrive,1
spoilt,1
cunning,1
include,1
beautiful,1
compare,1
stated,1
influenced,1
lingering,1
awkward,1
plans,1
glowing,1
venting,1
prejudice,1
charms,1
disgraced,1
derived,1
pleaded,1
-may,1
-had,1
deserted,1
ladyship,1
displease,1
bowl,1
eluded,1
pens,1
detected,1
disclosed,1
lies,1
finer,1
calm,1
propose,1
noticing,1
rank,1
prejudiced,1
complain,1
turns,1
referred,1
weight,1
hard,1
finish,1
projected,1
engrossing,1
flowed,1
darling,1
occurs,1
risen,1
difficulty,1
rises,1
curtailed,1
thrown,1
diffused,1
unbecoming,1
persists,1
cheering,1
sensations,1
expedient,1
consequence,1
scorned,1
quarreled,1
disregarded,1
unexpected,1
defects,1
mixing,1
extenuating,1
unacquainted,1
differ,1
belongs,1
store,1
treasured,1
park,1
inventing,1
unpardonable,1
stirs,1
compliments,1
hesitating,1
youth,1
alluding,1
charlotte,1
defect,1
trifled,1
confirms,1
lie,1
extorted,1
scotland,1
recognizing,1
build,1
pouring,1
reach,1
hired,1
enduring,1
seize,1
sometimes,1
dissolved,1
indisposed,1
lying,1
swelling,1
defended,1
fine,1
costing,1
deserts,1
detaining,1
justice,1
stairs,1
writes,1
apprehending,1
hardened,1
ordained,1
imparted,1
farthing,1
revered,1
adhered,1
deaden,1
exhibiting,1
sacrificed,1
pleasures,1
testifying,1
proclaim,1
superintends,1
kill,1
forego,1
art,1
instituted,1
forlorn,1
superseded,1
rejecting,1
drooping,1
compliment,1
endure,1
intimidated,1
distinguish,1
contrasted,1
well-doing,1
sink,1
nettled,1
humoured,1
chaperon,1
dances,1
regulated,1
asserted,1
overlook,1
secret,1
instructing,1
gay,1
silenced,1
deter,1
compromised,1
bidding,1
resisted,1
eclipsed,1
fun,1
animated,1
advising,1
indulging,1
disappointing,1
ready,1
vanish,1
disbelieving,1
parading,1
shorten,1
discourse,1
ached,1
displeased,1
purpose,1
petitioned,1
older,1
regretting,1
-allowing,1
abominate,1
overflows,1
intervals,1
elegance,1
roasted,1
execution,1
corroborated,1
wounding,1
overtook,1
-have,1
win,1
abound,1
fortune,1
nicholls,1
overthrown,1
collect,1
sketch,1
grossest,1
hinted,1
disinclined,1
triumphing,1
sight,1
curious,1
hazarded,1
swallowed,1
anne,1
negatived,1
'this,1
dictated,1
serviceable,1
asserting,1
mingled,1
hackneyed,1
forgave,1
hatred,1
tenants,1
conquest,1
crying,1
awaited,1
ensue,1
amiable,1
criticisms,1
acquiesce,1
renewal,1
boasting,1
amidst,1
controverted,1
overpower,1
occupy,1
prettier,1
forward,1
maria,1
delighting,1
reel,1
persisting,1
stumbling,1
cheeks,1
storing,1
convey,1
oddity,1
likewise,1
surpassing,1
presided,1
deprive,1
dispirited,1
surveying,1
denying,1
air,1
fixing,1
peace,1
grouped,1
dictating,1
lend,1
pretended,1
rested,1
restrained,1
coincided,1
-from,1
implied,1
objected,1
faultless,1
cheerful,1
appointed,1
rejoined,1
breathing,1
panting,1
revenging,1
detested,1
disclaimed,1
-if,1
waking,1
plead,1
-just,1
appeased,1
reporting,1
predominate,1
delivering,1
youngest,1
repressing,1
dividing,1
survivor,1
withdrawing,1
repel,1
simpleton,1
ruin,1
involves,1
courting,1
named,1
debts,1
foresee,1
addresses,1
forbid,1
complying,1
ensign,1
distrusted,1
exciting,1
abiding,1
sort,1
prized,1
clever,1
unforgiving,1
duped,1
retreated,1
ride,1
insists,1
thin,1
borrowed,1
reanimated,1
earnestness,1
lock,1
admirer,1
rode,1
transpired,1
condescend,1
recognized,1
intelligible,1
awake,1
delay,1
sentiments,1
meditated,1
hesitate,1
united,1
comprehends,1
seconding,1
sanctioned,1
move,1
disarm,1
whilst,1
converting,1
shewed,1
restrain,1
covered,1
stepped,1
material,1
flew,1
impressing,1
resolve,1
hands,1
front,1
kindness,1
warned,1
deciding,1
prevailing,1
ankles,1
adhering,1
society,1
doubled,1
separating,1
relates,1
witness,1
repress,1
cause,1
disclose,1
shut,1
jilt,1
tempt,1
anyhow,1
likelihood,1
befriended,1
route,1
conversation,1
imputing,1
alighted,1
repulsed,1
biting,1
grieving,1
staggered,1
succeeds,1
possessing,1
gloried,1
vulgar,1
adopted,1
travelled,1
misunderstood,1
punish,1
explanation,1
acquire,1
vouch,1
reflecting,1
dispelling,1
counteract,1
yawned,1
bed,1
tortured,1
repented,1
sooner,1
misunderstand,1
accusing,1
enforced,1
thwarted,1
yielding,1
pitiable,1
-stating,1
keener,1
constrained,1
assurances,1
atoned,1
venturing,1
propriety,1
awed,1
admittance,1
fastidious,1
derbyshire,1
discourage,1
seconded,1
absurd,1
mistook,1
pleases,1
chanced,1
inspiring,1
pleasantest,1
inherited,1
attained,1
riding,1
lucky,1
spur,1
sounds,1
deceives,1
coaxed,1
pictured,1
flogged,1
burying,1
recede,1
legacy,1
refrained,1
operated,1
packed,1
closet,1
missing,1
cruel,1
tend,1
favor,1
tens,1
neither,1
combated,1
interfere,1
defied,1
exclaim,1
conquered,1
conclude,1
authorised,1
laugh,1
dazzling,1
overthrowing,1
poured,1
devoting,1
treat,1
copied,1
recurring,1
sufficient,1
piqued,1
banish,1
wearied,1
welcoming,1
appearance,1
persevered,1
owns,1
promoted,1
ensuing,1
advisable,1
disapprove,1
captivated,1
brightened,1
retailing,1
strange,1
gets,1
residing,1
balm,1
wisest,1
whole,1
colour,1
fighting,1
amends,1
overpowering,1
command,1
realised,1
rambled,1
advertised,1
dissuaded,1
afflicted,1
discreditable,1
haggerston,1
recommending,1
ought,1
clouded,1
fluctuating,1
checking,1
acceding,1
increases,1
presume,1
glazing,1
disposing,1
exceed,1
searching,1
shew,1
choosing,1
proper,1
neglecting,1
mother,1
transport,1
apprehended,1
regain,1
curtseyed,1
selecting,1
lieutenant,1
prohibited,1
beneath,1
certainty,1
prepossessed,1
outstripped,1
polished,1
depart,1
owe,1
austen,1
lamented,1
doubtless,1
rushed,1
*,1
unshaken,1
troubling,1
breeding,1
gain,1
eat,1
stratagems,1
wise,1
stirring,1
repelled,1
contribute,1
-shocked,1
invectives,1
naming,1
endeared,1
offensive,1
disobliging,1
importuned,1
sloping,1
repeat,1
kinds,1
insupportable,1
could.,1
alienated,1
tanned,1
entreat,1
