to,5124
the,4842
and,4652
of,4272
I,3164
--,3097
a,3001
'',2401
was,2383
her,2359
not,2242
in,2103
it,2101
be,1965
``,1786
she,1774
that,1728
you,1662
had,1605
as,1387
he,1365
for,1320
have,1301
is,1221
with,1185
very,1151
but,1148
Mr.,1089
his,1084
at,996
so,918
Emma,852
's,848
all,831
could,824
would,813
been,755
him,748
on,674
Mrs.,668
any,651
my,619
no,615
Miss,590
were,590
do,583
must,563
She,562
by,555
me,554
which,551
will,545
from,535
or,490
Harriet,489
said,483
much,476
more,463
an,451
are,447
He,441
such,440
Weston,434
what,434
them,429
this,418
there,417
than,415
am,410
one,408
can,407
It,399
every,398
thing,394
they,392
Elton,383
think,380
Knightley,376
if,375
should,366
being,356
The,356
little,354
never,347
your,335
did,335
know,335
only,326
might,321
when,312
say,308
Woodhouse,304
You,300
own,300
good,297
their,297
Jane,296
well,291
But,291
who,281
herself,273
quite,269
time,268
now,268
how,263
great,262
we,260
too,253
some,247
about,246
most,243
has,242
before,239
always,236
nothing,233
Fairfax,230
man,228
thought,225
And,223
see,220
soon,220
other,219
dear,217
again,216
may,213
shall,212
Churchill,212
without,211
Frank,207
first,205
out,205
sure,201
father,199
made,199
like,196
body,191
young,190
ever,189
up,184
Oh,177
indeed,175
friend,174
two,171
though,169
into,163
better,163
Hartfield,160
just,159
day,158
come,158
give,156
really,153
way,152
make,151
then,150
They,148
Bates,146
having,145
himself,144
rather,144
us,143
hope,142
long,142
seemed,141
after,140
done,140
away,137
many,133
upon,133
wish,133
over,130
There,129
home,128
enough,128
woman,128
here,127
go,127
mind,126
Highbury,124
A,123
does,123
even,122
happy,120
heard,120
came,119
No,119
last,119
moment,118
going,118
its,118
love,116
take,116
look,114
while,113
however,113
pleasure,113
felt,111
sort,111
still,109
saw,108
If,108
morning,108
This,108
letter,107
How,107
yet,106
few,106
something,105
My,104
another,104
poor,103
same,102
What,102
believe,101
feelings,101
idea,99
hear,99
myself,99
doubt,98
off,98
speak,98
half,98
subject,95
till,95
feel,95
evening,93
ought,93
party,93
people,92
found,92
word,92
deal,92
house,92
looked,91
certainly,90
often,90
want,89
John,89
We,89
right,88
knew,88
Randalls,88
Her,88
Smith,88
our,88
those,87
coming,87
almost,87
place,87
present,87
Yes,86
visit,85
possible,84
Well,84
Martin,84
least,84
best,83
old,83
both,83
room,83
friends,82
world,80
suppose,80
together,80
perhaps,80
else,79
once,79
cried,79
Perry,78
gone,78
replied,78
told,78
given,77
life,76
That,76
family,76
hour,76
obliged,76
kind,76
manner,75
happiness,75
find,74
wanted,74
tell,73
seen,73
whole,73
between,71
able,71
where,71
hardly,71
whom,71
lady,70
down,70
In,70
far,70
side,69
opinion,69
Isabella,69
less,68
immediately,68
left,68
Do,68
get,67
understand,67
mother,67
wife,67
short,67
talked,66
person,65
heart,65
towards,65
ready,65
carriage,65
extremely,65
back,65
afraid,65
situation,64
spirits,64
let,64
perfectly,64
began,64
answer,64
general,64
comfort,64
part,64
set,63
marry,63
next,63
nor,63
acquaintance,63
since,63
pretty,63
looking,62
therefore,62
three,62
sir,62
course,61
daughter,61
change,61
put,61
either,61
through,61
under,61
whether,61
things,60
Mr,60
thinking,60
sorry,60
talk,60
dare,59
Cole,59
others,59
assure,59
attention,59
true,58
taken,58
longer,58
Goddard,57
mean,57
superior,57
His,56
feeling,56
years,56
sense,56
state,56
children,56
equal,56
known,56
return,56
bad,55
aunt,55
CHAPTER,55
To,55
account,55
brought,54
cold,54
yourself,54
business,54
degree,54
gave,54
name,54
passed,54
imagine,53
nobody,53
minutes,53
because,53
leave,52
walked,52
hand,52
beyond,52
manners,52
talking,52
brother,52
walk,52
saying,51
Campbell,51
Very,51
seeing,51
exactly,51
When,51
among,51
point,51
bear,51
natural,50
care,50
directly,50
read,50
usual,50
agreeable,50
making,50
eyes,50
Donwell,49
rest,49
satisfied,49
So,49
used,49
As,49
wonder,49
affection,49
days,49
Such,49
glad,49
words,49
these,48
means,48
appeared,48
attachment,48
allow,47
society,47
voice,47
wished,47
took,47
believed,46
Ah,46
went,46
speaking,46
against,46
interest,46
near,46
girl,46
particularly,46
giving,46
each,46
pleased,46
walking,45
air,45
remember,45
likely,45
London,45
smile,44
full,44
door,44
strong,44
already,44
doing,44
called,44
married,44
meant,43
ask,43
Taylor,43
stay,43
hoped,43
farther,43
regard,43
spoke,42
ladies,42
need,42
character,42
proper,42
conversation,42
son,41
afterwards,41
Dixon,41
real,41
call,41
different,41
fine,41
dinner,41
respect,41
allowed,40
power,40
ill,40
early,40
reason,40
particular,40
beginning,40
end,40
object,39
creature,39
One,39
delightful,39
night,39
entirely,39
help,39
whose,39
round,39
meeting,39
settled,39
expected,39
fond,39
question,39
weather,39
wrong,38
asked,38
child,38
returned,38
continued,38
bring,38
letters,38
met,38
pleasant,38
kindness,38
Colonel,38
use,38
sit,38
open,37
sat,37
handsome,37
sometimes,37
truth,37
five,37
impossible,37
Not,37
seem,37
thoughts,37
themselves,37
sitting,37
head,37
fancy,37
convinced,37
added,37
consider,36
determined,36
received,36
appear,36
fortune,36
probably,36
Now,36
new,36
yes,36
Enscombe,36
got,36
surprize,36
necessary,36
Every,36
nature,35
engaged,35
temper,35
supposed,35
please,35
forward,35
news,35
company,34
marriage,34
husband,34
At,34
amiable,34
circumstance,34
common,34
comfortable,34
taste,34
health,34
wanting,33
large,33
sent,33
perfect,33
acquainted,33
excellent,33
face,32
sister,32
evil,32
Robert,32
meet,32
neither,32
dancing,32
absolutely,32
keep,32
hearing,32
obliging,32
meaning,32
why,32
case,31
smiling,31
compliment,31
ago,31
Grove,31
gentleman,31
surprized,31
Mrs,31
persuaded,31
pain,31
resolution,31
praise,31
says,31
except,31
Maple,31
circumstances,30
spoken,30
pass,30
worth,30
months,30
begin,30
With,30
anxious,30
danger,30
matter,30
interesting,30
difference,30
Poor,30
appearance,30
serious,30
difficulty,30
knows,30
second,29
beauty,29
fair,29
men,29
turned,29
small,29
followed,29
ball,29
gratitude,29
delighted,29
within,29
charming,29
merely,29
yesterday,29
papa,29
greater,29
greatest,29
week,29
attentions,28
easy,28
cheerful,28
times,28
shew,28
warm,28
forget,28
eye,28
judgment,28
turn,28
ten,28
looks,28
engagement,27
honour,27
Your,27
view,27
year,27
notice,27
actually,27
curiosity,27
decided,27
companion,27
none,27
ashamed,27
loved,27
occasion,27
resolved,27
advantage,27
happened,27
satisfaction,27
style,27
clever,27
pity,26
to-morrow,26
alone,26
For,26
knowing,26
aware,26
Let,26
regret,26
tried,26
mentioned,26
completely,26
late,26
marrying,26
knowledge,26
taking,26
certain,26
match,26
spirit,26
friendship,26
consequence,26
fortunate,26
understanding,25
sad,25
hours,25
it.,25
plan,25
sight,25
odd,25
led,25
silent,25
excuse,25
lived,25
distance,25
attached,25
favour,25
sake,25
Campbells,25
sensible,25
pay,25
conduct,25
Crown,25
to-day,25
quiet,25
worse,25
music,24
vain,24
Abbey,24
influence,24
instrument,24
guess,24
struck,24
consideration,24
entered,24
highly,24
tone,24
write,24
comes,24
justice,24
turning,24
generally,24
thank,24
especially,24
disposition,24
admiration,24
hurry,24
spite,24
judge,24
seems,24
behaviour,24
instead,24
Upon,24
chuse,23
quarter,23
note,23
thinks,23
beautiful,23
also,23
send,23
fact,23
Dear,23
gentlemen,23
trying,23
event,23
scheme,23
hands,23
loss,23
mine,23
town,23
extraordinary,23
purpose,23
favourite,23
Henry,23
join,23
written,23
tea,23
horses,23
became,23
due,23
understood,23
table,23
four,22
elegant,22
altogether,22
Why,22
couple,22
age,22
standing,22
kept,22
whenever,22
caught,22
enjoyment,22
blush,22
telling,22
pianoforte,22
mistaken,22
claims,22
answered,22
Eltons,22
pleasing,22
plain,22
William,22
quick,22
proof,22
her.,21
service,21
country,21
summer,21
parties,21
information,21
likeness,21
inclination,21
try,21
observed,21
dance,21
invitation,21
scarcely,21
weeks,21
Indeed,21
niece,21
approbation,21
suspect,21
wait,21
useful,21
secret,21
spent,21
hopes,21
Here,21
rain,21
uncle,21
picture,21
duty,21
stand,21
After,21
promise,21
hers,20
ease,20
respectable,20
disagreeable,20
suspicion,20
imagined,20
observe,20
complete,20
past,20
connexion,20
lately,20
safe,20
reasonable,20
consciousness,20
While,20
silence,20
recommend,20
attempt,20
delight,20
sudden,20
disappointed,20
wishes,20
smallest,20
presently,20
fixed,20
otherwise,20
fault,20
intimacy,20
Is,20
disposed,20
deserve,20
expect,20
sweet,20
dearest,20
agreed,20
tired,19
fortnight,19
offer,19
sigh,19
Then,19
eager,19
charade,19
makes,19
delay,19
chance,19
work,19
forgotten,19
wrote,19
lost,19
lose,19
anxiety,19
Bath,19
paid,19
n't,19
Hill,19
unhappy,19
Nothing,19
mention,19
calling,19
passing,19
thoroughly,19
James,19
considered,19
hint,19
worst,19
distress,19
Hawkins,19
women,19
safely,19
encouragement,19
_her_,18
listen,18
busy,18
angry,18
single,18
play,18
Had,18
occurred,18
high,18
move,18
desirable,18
rational,18
severe,18
close,18
friendly,18
reflection,18
Have,18
equally,18
credit,18
opportunity,18
Nobody,18
form,18
behind,18
speech,18
road,18
important,18
spend,18
Box,18
Perhaps,18
lines,18
worthy,18
pride,18
charge,18
These,18
period,18
thrown,18
finding,18
joy,18
possibly,17
recollect,17
prevent,17
joined,17
warmly,17
considerable,17
miles,17
confidence,17
promised,17
live,17
remained,17
concern,17
low,17
history,17
circle,17
shewed,17
effect,17
However,17
regular,17
run,17
growing,17
wishing,17
views,17
living,17
countenance,17
disappointment,17
considering,17
simple,17
Did,17
ourselves,17
amused,17
exercise,17
inferior,17
difficulties,17
slight,17
repeated,17
returning,17
Weymouth,17
gives,17
arrived,17
Can,17
Thank,16
minute,16
admired,16
seriously,16
future,16
ways,16
thousand,16
proved,16
fire,16
agitation,16
suffering,16
line,16
dislike,16
gentle,16
listened,16
command,16
mere,16
dreadful,16
welcome,16
opened,16
_she_,16
fully,16
during,16
whatever,16
smiled,16
arrangement,16
cause,16
Good,16
liked,16
education,16
alarm,16
Where,16
occupied,16
cut,16
laughing,16
reached,16
laugh,16
Coles,16
delicacy,16
snow,16
intended,16
ideas,16
waiting,16
getting,16
assured,15
Churchills,15
_you_,15
neighbourhood,15
prepared,15
agree,15
refuse,15
On,15
concerned,15
chosen,15
invited,15
placed,15
indifferent,15
happily,15
nephew,15
drawn,15
conviction,15
mistake,15
interested,15
grateful,15
trouble,15
apples,15
belong,15
nonsense,15
depend,15
reading,15
comprehend,15
totally,15
stood,15
share,15
itself,15
value,15
elegance,15
confusion,15
tolerably,15
drawing-room,15
dine,15
express,15
opening,15
hold,14
rich,14
Suckling,14
ground,14
instantly,14
besides,14
act,14
immediate,14
indifference,14
Pray,14
spring,14
fresh,14
produced,14
drawing,14
rooms,14
naturally,14
order,14
powers,14
Ireland,14
musical,14
Some,14
assistance,14
acknowledge,14
receiving,14
gratified,14
absence,14
stopped,14
_I_,14
hundred,14
smiles,14
required,14
following,14
servants,14
infinitely,14
staying,14
nearly,14
consent,14
visits,14
deep,14
Only,14
remain,14
advice,14
easily,14
cure,14
explanation,14
hair,14
persuade,14
laughed,14
catch,14
proposed,14
passage,14
reply,14
expectation,14
strange,14
Ford,14
endeavour,14
anywhere,14
caution,13
blind,13
fit,13
master,13
endure,13
solicitude,13
'I,13
evidently,13
winter,13
Who,13
possibility,13
prospect,13
merit,13
former,13
around,13
Richmond,13
paper,13
sensations,13
Nash,13
avoid,13
neighbours,13
compassion,13
strength,13
leisure,13
appears,13
amusement,13
seldom,13
burst,13
wonderful,13
suspected,13
you.,13
month,13
unpleasant,13
expecting,13
Was,13
utmost,13
objection,13
fears,13
piece,13
girls,13
stop,13
proceeded,13
particulars,13
Quite,13
undoubtedly,13
assist,13
imagination,13
public,13
favourable,13
suffer,13
harm,13
compliments,13
Martins,13
tender,13
Come,13
boys,13
willing,13
good-will,13
admitted,13
parting,13
habit,13
escape,13
civil,13
arrival,13
follow,13
story,13
intelligence,13
arm,13
By,13
fast,13
attend,13
light,13
exclaimed,12
settle,12
drive,12
doors,12
Of,12
suit,12
Aye,12
excessively,12
moments,12
increased,12
become,12
above,12
break,12
seated,12
becoming,12
increase,12
advantages,12
size,12
breakfast,12
truly,12
complexion,12
inquiry,12
touch,12
probability,12
bride,12
An,12
melancholy,12
confess,12
Could,12
importance,12
journey,12
sooner,12
eat,12
silly,12
observation,12
vanity,12
frightened,12
happen,12
boy,12
claim,12
_him_,12
venture,12
spare,12
arranged,12
formed,12
Patty,12
misery,12
awkward,12
habits,12
hard,12
declare,12
Larkins,12
preference,12
thorough,12
decidedly,12
private,12
finished,12
sisters,12
grandmama,12
acknowledged,12
suspicions,12
intercourse,12
blessing,12
rate,12
proceed,12
wretched,12
induced,12
questions,12
gallantry,12
peace,12
impatient,12
desired,12
sea,12
thus,12
fancying,12
earnestly,12
begun,12
bringing,11
message,11
borne,11
excepting,11
exploring,11
eagerly,11
chair,11
accomplished,11
conscious,11
folly,11
lively,11
carriages,11
keeping,11
accept,11
continue,11
garden,11
Christmas,11
compared,11
glance,11
Will,11
lay,11
forced,11
subjects,11
reserve,11
warmth,11
families,11
humble,11
thanks,11
prove,11
window,11
dream,11
steady,11
cared,11
somebody,11
_that_,11
_not_,11
kindly,11
clear,11
Certainly,11
add,11
step,11
wit,11
gallant,11
beg,11
disengaged,11
connected,11
places,11
Never,11
faults,11
differently,11
mistress,11
tells,11
Vicarage,11
points,11
judged,11
lovely,11
patience,11
mile,11
suffered,11
quarrel,11
persuasion,11
maid,11
seat,11
sound,11
mortification,11
youth,11
nervous,11
feared,11
raise,11
invite,11
extreme,11
From,11
wholly,11
comfortably,11
throat,11
madam,11
partner,11
exceedingly,11
housekeeper,11
entreat,11
writing,11
laid,11
independence,11
scruple,11
companions,11
remarkably,11
pork,11
intelligible,11
succeeded,11
paying,11
E.,11
persons,11
confined,11
highest,11
separate,11
Harriet's,11
Brunswick,11
pray,11
recovered,11
advise,11
dependence,11
material,11
affections,11
closed,11
lead,11
fear,11
hot,10
positively,10
tempted,10
forming,10
apparent,10
pretend,10
syllable,10
wants,10
superiority,10
intimate,10
begged,10
delicate,10
writes,10
death,10
necessity,10
deserved,10
resources,10
expressed,10
pause,10
lucky,10
rule,10
miserable,10
ma'am,10
asking,10
absent,10
perceived,10
satisfy,10
occur,10
produce,10
improvement,10
uneasy,10
comparison,10
him.,10
bustle,10
seeming,10
safety,10
Depend,10
Wingfield,10
grew,10
properly,10
ordered,10
draw,10
felicity,10
feels,10
bed,10
admit,10
addition,10
England,10
_me_,10
me.,10
All,10
human,10
fell,10
daily,10
Square,10
grow,10
tall,10
shewn,10
middle,10
money,10
sunk,10
fall,10
distinct,10
pains,10
charm,10
resolve,10
matters,10
peculiarly,10
putting,10
preferred,10
unless,10
proposal,10
certainty,10
school,10
parted,10
direct,10
Selina,10
watch,10
report,10
removed,10
humour,10
memory,10
secured,10
attentive,10
agitated,10
connexions,10
accepted,10
_very_,10
deeply,10
simplicity,10
inquiries,10
inconvenience,10
higher,10
dared,10
gradually,10
refused,10
consolation,10
evils,10
employment,10
nice,10
happier,10
leaving,10
united,10
interrupted,10
sentiment,10
cross,10
scruples,10
presume,10
conveyed,10
eagerness,10
increasing,9
civilities,9
fix,9
recommended,9
trusted,9
fairly,9
opinions,9
previous,9
beloved,9
choice,9
falling,9
Me,9
addressing,9
illness,9
tears,9
expression,9
pretence,9
luck,9
reproach,9
number,9
Surry,9
failed,9
pleasures,9
admire,9
gruel,9
concealment,9
carrying,9
receive,9
doubtful,9
sufficiently,9
shut,9
behaved,9
quitted,9
secure,9
continual,9
terms,9
independent,9
turns,9
convince,9
sacrifice,9
Even,9
troublesome,9
Were,9
liberal,9
inquire,9
valuable,9
quickness,9
doubted,9
dread,9
held,9
heavy,9
court-plaister,9
unreasonable,9
address,9
collected,9
shewing,9
Their,9
ignorant,9
resumed,9
instance,9
intentions,9
employed,9
hurrying,9
distant,9
moving,9
visitor,9
uneasiness,9
liberty,9
shame,9
parish,9
conceal,9
fancied,9
mad,9
shake,9
language,9
quietly,9
plans,9
playing,9
engagements,9
foolish,9
sink,9
talent,9
named,9
reserved,9
loves,9
concerns,9
perfection,9
progress,9
prevented,9
encouraging,9
rank,9
honourable,9
ran,9
grandmother,9
tolerable,9
setting,9
figure,9
speaks,9
attended,9
relief,9
stopt,9
communication,9
hesitation,9
windows,9
affectionate,9
civility,9
Knightley.,9
motive,9
income,9
chose,9
six,9
bye,9
deceived,9
grounds,9
sufficient,9
supply,9
sick,9
book,9
hurt,8
Another,8
Kingston,8
mortified,8
played,8
supper,8
spectacles,8
crowd,8
support,8
constantly,8
talents,8
proud,8
Those,8
Our,8
'Oh,8
attraction,8
entering,8
Elizabeth,8
Westons,8
watched,8
dress,8
missed,8
introduction,8
grace,8
prospects,8
pressed,8
error,8
earnest,8
governess,8
stronger,8
principal,8
neighbour,8
pleasantly,8
passion,8
evident,8
South,8
_She_,8
forty,8
grave,8
o'clock,8
English,8
ended,8
dreadfully,8
introduce,8
hurried,8
staid,8
cares,8
throw,8
describe,8
suited,8
takes,8
End,8
houses,8
God,8
Smallridge,8
older,8
success,8
abroad,8
dull,8
comforts,8
frequently,8
precious,8
tongue,8
strawberries,8
pardon,8
protest,8
post-office,8
reconciled,8
frequent,8
overcome,8
afforded,8
Cox,8
street,8
distinction,8
supposing,8
warmest,8
unnecessary,8
Are,8
shop,8
eldest,8
acceptable,8
assurance,8
earlier,8
carry,8
communicated,8
judging,8
offered,8
expressing,8
Though,8
expressions,8
parcel,8
exquisite,8
acting,8
twenty,8
depended,8
decision,8
remembrance,8
May,8
excuses,8
entire,8
trifling,8
vulgar,8
instant,8
fellow,8
soft,8
introduced,8
dangerous,8
dressed,8
baked,8
delightfully,8
enjoy,8
attending,8
shook,8
enter,8
aloud,8
mixture,8
wedding,8
temptation,8
discovery,8
several,8
Bristol,8
Much,8
heat,8
displeased,8
amuse,8
cheerfully,8
encouraged,8
grieved,8
resentment,8
rose,8
Something,8
oh,8
observing,8
forbearance,8
leading,8
larger,8
coolly,8
watching,8
Yorkshire,8
recollection,8
danced,8
conclusion,8
substance,7
midst,7
sixteen,7
blushed,7
forgive,7
amusing,7
Churchill's,7
employ,7
coldness,7
disparity,7
birth,7
steps,7
Emma's,7
gown,7
wherever,7
spot,7
opposite,7
Fairfax.,7
endured,7
presumption,7
dark,7
sanguine,7
sweetness,7
autumn,7
flutter,7
symptoms,7
unequal,7
Has,7
rivet,7
approaching,7
forgetting,7
hoping,7
occupy,7
partial,7
engage,7
greatly,7
destiny,7
alliance,7
February,7
gardens,7
horror,7
office,7
affected,7
schemes,7
observations,7
enjoyed,7
happiest,7
depends,7
matrimony,7
bore,7
astonished,7
guessed,7
unwilling,7
sending,7
sincerely,7
hall,7
hastily,7
Till,7
anger,7
offering,7
Better,7
treatment,7
listening,7
Before,7
twelve,7
moved,7
conscience,7
foot,7
occasions,7
miss,7
horse,7
distressing,7
parade,7
eating,7
escaped,7
sentiments,7
measure,7
ill.,7
precisely,7
spared,7
thanked,7
indignation,7
broad,7
lives,7
active,7
guests,7
personal,7
indulge,7
taught,7
Bragge,7
features,7
peculiar,7
preparation,7
perceive,7
Tuesday,7
Nay,7
grown,7
unfortunate,7
blindness,7
unwell,7
wealth,7
interference,7
shocked,7
performance,7
pair,7
corner,7
distinctly,7
declared,7
across,7
declaration,7
readily,7
composure,7
numbers,7
stir,7
blunder,7
engaging,7
tiresome,7
contrary,7
visiting,7
morrow,7
source,7
errand,7
shock,7
objects,7
Saturday,7
domestic,7
recommendation,7
rendered,7
Two,7
female,7
wise,7
establishment,7
June,7
ceremony,7
description,7
announce,7
approach,7
improve,7
expense,7
trust,7
quickly,7
spread,7
apprehension,7
barouche-landau,7
detained,7
impression,7
Abbey-Mill,7
constitution,7
Time,7
propriety,7
farmer,7
white,7
require,7
apologies,7
cease,7
strongly,7
induce,7
arise,7
chiefly,7
shade,7
unexceptionable,7
fallen,7
alike,7
reach,7
declined,7
daughters,7
complaint,7
Knightleys,7
apt,7
indulgence,7
parlour,7
hitherto,7
alarmed,7
upright,7
nearer,7
brain,7
merits,7
difficult,7
intention,7
goodness,7
sinking,6
recollections,6
unjust,6
travel,6
wine,6
distinguishing,6
disturbed,6
meetings,6
heartily,6
result,6
extent,6
exertion,6
good-humoured,6
shaken,6
good-natured,6
True,6
brilliant,6
prefer,6
wondering,6
afford,6
matches,6
neglect,6
depressed,6
slow,6
entreaties,6
motives,6
Whenever,6
sensibility,6
condition,6
prevailed,6
action,6
prompt,6
cheerfulness,6
rapidly,6
dining-room,6
accepting,6
approve,6
adjoining,6
d,6
deserves,6
amiss,6
leg,6
opposing,6
baby,6
charity,6
thin,6
length,6
conclude,6
of.,6
smooth,6
doubts,6
saved,6
triumph,6
neat,6
notions,6
law,6
ceased,6
latter,6
sun,6
born,6
Just,6
raised,6
servant,6
vexation,6
blame,6
offence,6
politeness,6
cottage,6
Woodhouse's,6
foreseen,6
rude,6
contrived,6
anticipated,6
slighted,6
approved,6
meanwhile,6
recommendations,6
Neither,6
probable,6
damp,6
censure,6
provoking,6
lips,6
nerves,6
authority,6
crossed,6
sought,6
front,6
entertainment,6
attack,6
affair,6
betrayed,6
slowly,6
skill,6
fate,6
belonged,6
warmer,6
liking,6
rejoice,6
blunders,6
vast,6
force,6
drew,6
plea,6
purchase,6
principles,6
professions,6
seek,6
attempts,6
unworthy,6
suggested,6
height,6
yours,6
save,6
afternoon,6
Exactly,6
talker,6
here.,6
ours,6
_we_,6
contented,6
waited,6
capable,6
blessed,6
repent,6
creatures,6
pressing,6
existence,6
insufferable,6
reflections,6
courage,6
half-hour,6
gay,6
openly,6
excited,6
resolutely,6
remembered,6
satisfactory,6
directed,6
unreserve,6
constant,6
denying,6
calmness,6
moderate,6
remark,6
conceit,6
composed,6
hints,6
fetch,6
collection,6
exclaim,6
joke,6
blessings,6
indeed.,6
regrets,6
risk,6
property,6
changed,6
ventured,6
glow,6
flow,6
situations,6
anxiously,6
twice,6
penance,6
submitted,6
gentility,6
continually,6
weak,6
drawback,6
social,6
Still,6
attempted,6
longed,6
cool,6
goes,6
water,6
match-making,6
accommodation,6
necessarily,6
season,6
unfortunately,6
suspense,6
animation,6
professed,6
direction,6
guided,6
rising,6
lace,6
removal,6
exertions,6
various,6
creating,6
ample,6
cautious,6
tenderness,6
sensation,6
abominable,6
_one_,6
Lane,6
inclined,6
sore,6
invitations,6
respects,6
hence,6
plainly,6
deny,6
church,6
herself.,6
gipsies,6
Does,5
feature,5
effects,5
misfortune,5
affairs,5
imprudent,5
mouth,5
nicely,5
fail,5
privilege,5
boiled,5
succeeding,5
communications,5
losing,5
visitors,5
despair,5
congratulations,5
momentary,5
yards,5
working,5
introducing,5
refrain,5
arriving,5
shawl,5
ridiculous,5
altered,5
liable,5
alarming,5
card-room,5
stranger,5
moreover,5
dirty,5
original,5
contrast,5
Harriet.,5
learn,5
travelling,5
propose,5
shocking,5
consult,5
self,5
retired,5
preparing,5
sex,5
outward,5
barely,5
owed,5
mortifying,5
seclusion,5
Look,5
spending,5
vicarage,5
chat,5
lane,5
finery,5
acquit,5
involved,5
exciting,5
pencil,5
Otway,5
books,5
inferiority,5
scene,5
Farm,5
system,5
Hodges,5
wretchedness,5
guessing,5
Would,5
incessant,5
forgiven,5
gained,5
variety,5
established,5
pursuit,5
obtained,5
study,5
fever,5
hasty,5
'ye,5
penetration,5
deficient,5
forth,5
carried,5
September,5
